	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	1.0	0.5455	0.7059	0.5455	11.0
AMBIENCE#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
FOOD#QUALITY:POSITIVE	0.9615	0.8621	0.9091	0.8333	30.0
FOOD#QUALITY:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
FOOD#QUALITY:NEGATIVE	0.8889	0.8889	0.8889	0.8	10.0
FOOD#STYLE_OPTIONS:POSITIVE	1.0	0.5	0.6667	0.5	4.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.875	0.9333	0.9032	0.8235	17.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7143	1.0	0.8333	0.7143	7.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:POSITIVE	0.9	0.9	0.9	0.8182	11.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.9167	1.0	0.9565	0.9167	12.0
Micro-AVG	0.8889	0.7385	0.8067	0.6761	142.0
Macro-AVG	0.5534	0.4851	0.5018		142
