	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6471	0.6667	0.6567	0.4889	45.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.4545	0.7143	0.5556	0.3846	13.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.3333	0.1429	0.2	0.1111	9.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.7778	0.875	0.7778	9.0
FOOD#QUALITY:POSITIVE	0.8182	0.5727	0.6738	0.5081	124.0
FOOD#QUALITY:NEUTRAL	1.0	0.6	0.75	0.6	5.0
FOOD#QUALITY:NEGATIVE	0.8182	0.7714	0.7941	0.6585	41.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.0769	0.1333	0.0714	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8571	0.5769	0.6897	0.5263	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8333	0.5882	0.6897	0.5263	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.2857	0.4444	0.2857	7.0
SERVICE#GENERAL:POSITIVE	0.8636	0.5588	0.6786	0.5135	37.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.9677	0.7692	0.8571	0.75	40.0
Micro-AVG	0.8166	0.5501	0.6574	0.4896	482.0
Macro-AVG	0.4956	0.3313	0.3792		482
