	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8333	0.9091	0.8696	0.7692	39.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	7.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	1.0	0.5714	0.7273	0.5714	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:NEGATIVE	0.8889	0.8889	0.8889	0.8	10.0
FOOD#QUALITY:POSITIVE	0.9167	0.9	0.9083	0.8319	119.0
FOOD#QUALITY:NEUTRAL	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY:NEGATIVE	0.7429	0.7429	0.7429	0.5909	44.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6	0.6923	0.6429	0.4737	19.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.7143	0.7143	0.7143	0.5556	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.925	0.7115	0.8043	0.6727	55.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8571	0.7059	0.7742	0.6316	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.8	0.4	0.5333	0.3636	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#PRICES:POSITIVE	0.8571	1.0	0.9231	0.8571	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
SERVICE#GENERAL:POSITIVE	0.8378	0.9118	0.8732	0.775	40.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.8293	0.8718	0.85	0.7391	46.0
Micro-AVG	0.8341	0.7972	0.8153	0.6881	497.0
Macro-AVG	0.564	0.528	0.534		497
